revi,refa,bugf,auth,addl,addm,adda,reml,remm,rema,cchl,cchm,ccha,maxc,avgc,aage,wage,label
6,0,1,1,112,9,16,95,6,14,17,10,2,91,24,68.39,68.39,clean
5,0,1,1,963,9,138,74,18,11,889,429,127,34,16,94.23,94.23,clean
5,0,1,1,844,7,70,980,8,82,-136,191,-11,91,43,57.88,57.88,clean
26,0,4,1,1113,91,20,741,63,13,372,28,7,91,16,79.2,79.2,clean
16,0,4,1,5201,7,127,3421,8,83,1780,184,43,91,17,87.52,87.52,clean
1,0,0,1,4,2,2,2,1,1,2,1,1,7,7,63.09,63.09,clean
2,0,0,1,14,9,7,3,2,2,11,8,6,1,1,75.14,75.14,clean
2,0,0,1,4,4,2,4,4,2,0,4,0,16,14,39.64,39.64,clean
11,0,2,1,182,8,15,58,8,5,124,63,10,82,16,70.12,70.12,clean
26,0,12,1,13649,800,231,5775,8,98,7874,797,133,34,7,96.52,96.52,clean
2,0,1,1,63,37,32,39,26,20,24,13,12,2,2,101.03,101.03,clean
8,0,0,1,169,9,8,46,8,2,123,28,6,91,35,50.46,50.46,clean
16,0,5,1,198,9,7,69,4,3,129,17,5,18,7,72.81,72.81,clean
15,0,4,1,2133,5,53,1044,84,26,1089,92,27,91,17,72.61,72.61,clean
5,0,0,1,23,3,4,141,55,24,-118,2,-20,17,10,77.34,77.34,clean
1,0,0,1,10,5,5,8,4,4,2,1,1,2,2,61.93,61.93,clean
1,0,0,1,2,2,2,7,7,7,-5,-5,-5,58,58,54.48,54.48,clean
29,1,2,1,879,9,15,370,9,6,509,42,9,20,5,95.6,95.6,clean
2,0,1,1,14,2,5,10,4,3,4,8,1,3,2,104.43,104.43,clean
1,0,0,1,43,43,43,1,1,1,42,42,42,4,4,94.52,94.52,clean
2,0,0,1,208,5,26,52,7,6,156,40,20,20,19,106.43,106.43,clean
26,0,2,1,818,9,21,265,9,7,553,53,14,19,4,97.23,97.23,clean
43,0,5,1,1583,6,22,764,9,10,819,57,11,58,6,92.53,92.53,clean
20,0,5,1,621,9,19,495,90,15,126,64,4,58,6,81.58,81.58,clean
10,0,0,1,232,78,17,70,5,5,162,57,12,58,12,88.83,88.83,clean
29,0,4,1,513,9,12,332,7,8,181,33,4,58,6,88.58,88.58,clean
17,0,1,1,656,58,20,315,8,10,341,35,10,20,4,87.12,87.12,clean
5,0,1,1,62,8,9,5,4,1,57,13,8,22,11,111.16,111.16,clean
13,0,0,1,321,61,12,568,58,22,-247,44,-10,58,10,86.84,86.84,clean
1,0,1,1,36,36,36,9,9,9,27,27,27,1,1,94.17,94.17,clean
11,0,1,1,298,76,21,150,7,11,148,26,11,8,2,69.78,69.78,defective
7,0,1,1,69,4,5,59,4,5,10,4,1,21,7,81.94,81.94,clean
1,0,0,1,2,2,2,2,2,2,0,0,0,1,1,149.57,149.57,clean
4,0,1,1,79,42,20,5,3,1,74,40,18,3,2,74.26,74.26,clean
1,0,1,1,15,15,15,15,15,15,0,0,0,17,17,63.41,63.41,clean
1,0,1,1,2,2,2,2,2,2,0,0,0,17,17,104.28,104.28,clean
5,0,3,1,4965,58,276,4956,58,275,9,3,0,54,17,68.79,68.79,clean
1,0,0,1,6,6,6,1,1,1,5,5,5,54,54,89.82,89.82,clean
10,0,1,1,69,5,6,20,6,2,49,19,4,54,9,80.37,80.37,clean
7,0,0,1,333,8,21,84,3,5,249,39,16,54,12,100.59,100.59,clean
16,0,1,1,1719,4,49,648,93,19,1071,128,31,58,9,92.17,92.17,clean
2,0,0,1,21,6,4,51,16,8,-30,5,-5,58,35,89.64,89.64,clean
1,0,0,1,14,14,14,6,6,6,8,8,8,1,1,80.62,80.62,clean
1,0,0,1,68,68,68,33,33,33,35,35,35,10,10,70.09,70.09,clean
1,0,0,1,6,6,6,6,6,6,0,0,0,1,1,119.43,119.43,clean
4,0,0,1,56,5,14,29,3,7,27,19,7,20,6,66.41,66.41,clean
3,0,1,1,4396,878,628,1298,259,185,3098,619,443,7,3,86.14,86.14,clean
4,0,0,1,3005,39,188,1212,8,76,1793,245,112,14,6,95.4,95.4,clean
1,0,0,1,56,14,14,80,20,20,-24,-6,-6,14,14,128.29,128.29,clean
1,0,0,1,10,5,5,4,2,2,6,3,3,2,2,40.29,40.29,clean
3,0,1,1,88,5,10,10,5,1,78,18,9,6,3,98.65,98.65,clean
26,0,6,1,5419,8,151,2495,92,69,2924,1069,81,11,3,132.8,132.8,defective
19,0,2,1,2396,96,60,1319,8,33,1077,308,27,10,3,126.48,126.48,clean
19,0,3,1,1007,94,36,648,6,23,359,335,13,10,3,121.63,121.63,clean
15,0,2,1,2628,5,64,2325,6,57,303,24,7,14,3,82.21,82.21,clean
2,0,1,1,6,6,3,7,6,4,-1,0,0,5,3,68.0,68.0,clean
1,0,0,1,100,50,50,146,73,73,-46,-23,-23,2,2,48.81,48.81,clean
2,0,0,1,72,43,36,78,43,39,-6,0,-3,1,1,99.14,99.14,clean
2,0,0,1,10,7,5,7,7,4,3,3,2,1,1,109.49,109.49,clean
14,0,3,1,603,7,20,338,7,11,265,19,9,58,10,84.93,84.93,clean
1,0,0,1,34,34,34,16,16,16,18,18,18,1,1,114.37,114.37,clean
3,0,1,1,61,6,12,13,13,3,48,13,10,3,2,95.75,95.75,clean
4,0,1,1,32,4,5,13,3,2,19,9,3,21,10,89.71,89.71,clean
2,0,0,1,228,226,114,57,55,28,171,171,86,9,8,65.26,65.26,clean
2,0,0,1,21,7,5,109,4,27,-88,-4,-22,58,32,46.79,46.79,clean
2,0,0,1,7,4,4,6,3,3,1,1,0,1,1,27.21,27.21,clean
7,0,1,1,148,6,16,221,63,25,-73,20,-8,17,4,71.19,71.19,clean
18,0,0,1,982,87,27,436,9,12,546,154,15,58,7,81.11,81.11,clean
12,0,2,1,268,52,13,111,3,6,157,50,8,22,7,90.95,90.95,clean
5,0,0,1,30,7,5,8,3,1,22,6,4,17,4,69.1,69.1,clean
7,0,1,1,224,8,16,177,8,13,47,25,3,17,4,36.7,36.7,clean
25,0,3,1,335,8,10,123,8,4,212,24,7,17,3,95.21,95.21,clean
14,0,1,1,343,8,21,65,9,4,278,129,17,17,3,84.49,84.49,clean
22,0,1,1,1894,9,36,741,7,14,1153,219,22,19,6,93.93,93.93,clean
12,0,2,1,23,4,1,12,3,1,11,4,1,22,7,73.09,73.09,clean
3,0,1,1,32,3,8,10,3,2,22,11,6,54,20,104.89,104.89,clean
2,0,0,1,56,8,8,12,2,2,44,8,6,54,39,132.86,132.86,clean
1,0,0,1,4,4,4,1,1,1,3,3,3,54,54,118.29,118.29,clean
1,0,0,1,3,3,3,1,1,1,2,2,2,54,54,118.29,118.29,clean
1,0,0,1,48,8,8,12,2,2,36,6,6,24,24,147.43,147.43,clean
1,0,0,1,2,2,2,0,0,0,2,2,2,1,1,52.28,52.28,clean
2,0,0,1,123,3,18,81,3,12,42,7,6,54,30,83.91,83.91,clean
1,0,0,1,12,6,6,6,3,3,6,3,3,54,54,118.29,118.29,clean
8,0,0,1,325,62,19,1591,8,94,-1266,54,-74,54,12,76.98,76.98,clean
1,0,0,1,0,0,0,3876,1292,1292,-3876,-1292,-1292,34,34,38.29,38.29,clean
1,0,0,1,0,0,0,5146,166,166,-5146,-166,-166,34,34,38.29,38.29,clean
24,0,1,1,1244,8,23,375,7,7,869,54,16,22,6,79.25,79.25,clean
2,0,0,1,238,7,24,42,6,4,196,25,20,54,39,97.76,97.76,clean
1,0,0,1,12,12,12,5,5,5,7,7,7,54,54,62.6,62.6,clean
1,0,0,1,70,14,14,45,9,9,25,5,5,54,54,130.15,130.15,clean
23,0,2,1,3986,515,91,876,9,20,3110,510,71,54,7,78.18,78.18,clean
6,0,1,1,73,14,7,15,2,1,58,14,5,54,15,111.88,111.88,clean
2,0,0,1,2,2,0,36,6,5,-34,2,-5,58,40,85.21,85.21,clean
2,0,0,1,5,4,2,6,4,3,-1,0,0,17,9,49.38,49.38,clean
13,0,4,1,271,9,13,93,9,4,178,35,8,58,10,85.23,85.23,clean
67,0,8,1,30961,92,262,5087,9,43,25874,3819,219,12,2,145.96,145.96,clean
12,0,1,1,2705,81,135,812,99,41,1893,247,95,12,2,130.9,130.9,clean
4,0,1,1,91,74,18,8,4,2,83,70,17,12,6,145.69,145.69,clean
22,0,2,1,379,8,12,118,9,4,261,141,8,17,3,99.76,99.76,clean
10,0,0,1,1094,9,61,603,54,34,491,145,27,58,10,97.34,97.34,clean
1,0,0,1,417,139,139,0,0,0,417,139,139,9,9,106.29,106.29,clean
4,0,2,1,158,41,26,66,20,11,92,25,15,8,3,60.03,60.03,clean
12,0,2,1,192,8,8,26,5,1,166,18,7,58,14,104.14,104.14,clean
11,0,2,1,866,7,54,112,7,7,754,228,47,7,3,91.87,91.87,clean
7,0,1,1,625,2,52,679,3,57,-54,14,-4,20,8,69.29,69.29,clean
18,0,1,1,2075,9,46,540,9,12,1535,93,34,58,8,101.87,101.87,clean
1,0,0,1,4,4,4,2,2,2,2,2,2,4,4,134.43,134.43,clean
1,0,0,1,10,10,10,0,0,0,10,10,10,2,2,58.22,58.22,clean
1,0,0,1,10,10,10,0,0,0,10,10,10,2,2,58.22,58.22,clean
10,0,0,1,326,9,20,150,7,9,176,25,11,6,2,102.19,102.19,clean
2,0,0,1,6,4,3,4,2,2,2,2,1,1,1,64.61,64.61,defective
7,0,0,1,350,74,16,162,8,7,188,66,9,58,17,98.91,98.91,clean
11,0,0,1,69,6,4,86,7,5,-17,6,-1,58,12,74.68,74.68,clean
1,0,0,1,4,4,4,1,1,1,3,3,3,54,54,118.29,118.29,clean
1,0,0,1,4788,798,798,0,0,0,4788,798,798,21,21,141.14,141.14,clean
25,0,3,1,2236,9,38,1245,9,21,991,118,17,20,5,109.3,109.3,clean
1,0,0,1,3006,501,501,0,0,0,3006,501,501,9,9,106.29,106.29,clean
2,0,1,1,233,116,78,111,55,37,122,61,41,10,6,76.08,76.08,clean
1,1,0,1,145,145,145,162,162,162,-17,-17,-17,23,23,104.64,104.64,clean
44,0,2,1,2728,91,32,1902,9,22,826,67,10,135,15,113.85,113.85,clean
63,1,8,1,38457,8,198,19691,9,102,18766,1059,97,51,7,136.83,136.83,clean
10,0,0,1,538,8,30,672,6,37,-134,13,-7,126,38,95.99,95.99,clean
5,0,0,1,744,83,149,528,9,106,216,74,43,8,3,87.35,87.35,clean
7,0,0,1,420,71,32,561,45,43,-141,10,-11,50,22,115.58,115.58,clean
2,0,0,1,123,3,14,667,83,74,-544,0,-60,135,90,126.09,126.09,clean
1,0,0,1,8,4,4,32,16,16,-24,-12,-12,135,135,141.0,141.0,clean
24,0,0,1,4696,9,70,5158,6,77,-462,53,-7,126,15,84.96,84.96,clean
148,2,11,1,212888,915,421,2618784,99,5175,-2405896,265,-4755,373,12,113.45,113.45,clean
16,0,0,1,2335524,72,11283,82,9,0,2335442,12552,11282,373,26,156.68,156.68,clean
47,0,7,1,3540,9,41,2547,9,29,993,287,11,135,15,115.14,115.14,clean
7,0,2,1,3198,4,320,1587,525,159,1611,533,161,32,8,108.69,108.69,clean
25,0,1,1,1830,8,48,1768,89,47,62,168,2,135,17,131.42,131.42,defective
38,0,3,1,13369,8,120,13715,9,124,-346,326,-3,126,13,96.96,96.96,clean
28,0,3,1,2516,9,47,2026,9,38,490,122,9,102,13,115.9,115.9,clean
12,0,0,1,93,7,4,144,7,6,-51,7,-2,156,52,122.31,122.31,clean
36,1,1,1,4081,9,48,5326,9,63,-1245,28,-15,135,12,102.42,102.42,clean
3,0,0,1,602,34,100,968,6,161,-366,0,-61,126,61,112.56,112.56,clean
20,0,0,1,800,7,27,989,8,33,-189,41,-6,135,22,97.98,97.98,clean
38,1,1,1,132,9,2,109,6,2,23,16,0,373,28,117.08,117.08,clean
1,0,0,1,210,105,105,342,171,171,-132,-66,-66,28,28,139.4,139.4,clean
2,0,0,1,662,26,95,802,26,115,-140,0,-20,30,29,136.54,136.54,clean
5,0,0,1,257,33,43,127,53,21,130,159,22,48,28,128.49,128.49,clean
1,0,0,1,10,5,5,2,1,1,8,4,4,48,48,140.19,140.19,clean
2,0,0,1,2710,901,678,1,1,0,2709,901,677,19,10,99.6,99.6,clean
1,0,0,1,85,85,85,0,0,0,85,85,85,19,19,51.43,51.43,clean
1,0,0,1,386,386,386,4,4,4,382,382,382,48,48,150.86,150.86,clean
1,0,0,1,57,19,19,0,0,0,57,19,19,48,48,145.86,145.86,clean
11,0,1,1,21318,9,711,566,5,19,20752,1299,692,48,11,126.14,126.14,clean
2,0,0,1,5058,708,562,279,39,31,4779,669,531,48,26,136.67,136.67,clean
2,0,0,1,3,2,2,7,6,4,-4,0,-2,126,64,133.77,133.77,clean
2,0,0,1,1174,32,107,1486,32,135,-312,0,-28,30,29,128.41,128.41,clean
1,0,0,1,0,0,0,17204,1564,1564,-17204,-1564,-1564,156,156,118.15,118.15,clean
24,1,0,1,197207,8,2267,1206,9,14,196001,4069,2253,156,14,123.06,123.06,clean
18,0,0,1,323,89,5,212016,9,2986,-211693,70,-2982,156,27,98.21,98.21,clean
5,0,0,1,767,3,70,1056,6,96,-289,12,-26,48,25,138.03,138.03,clean
13,0,0,1,1102,8,38,1445,5,50,-343,29,-12,156,45,134.96,134.96,clean
6,0,0,1,60,7,6,17,7,2,43,26,4,102,29,137.66,137.66,clean
2,0,0,1,133,89,44,47,6,16,86,54,29,2,2,111.22,111.22,clean
4,0,0,1,364,51,61,506,51,84,-142,0,-24,48,28,118.21,118.21,clean
1,0,0,1,22,22,22,42,42,42,-20,-20,-20,17,17,141.6,141.6,clean
5,0,0,1,259,84,37,323,7,46,-64,5,-9,48,28,123.32,123.32,clean
1,0,0,1,8,4,4,18,9,9,-10,-5,-5,2,2,145.07,145.07,clean
3,0,0,1,11,6,3,11,6,3,0,5,0,102,40,104.07,104.07,clean
8,0,0,1,3825,8,142,1564,5,58,2261,156,84,102,20,137.58,137.58,clean
1,0,0,1,15,5,5,0,0,0,15,5,5,14,14,159.21,159.21,clean
16,0,1,1,4555,97,84,2750,7,51,1805,280,33,31,6,110.26,110.26,clean
3,0,1,1,275,5,69,32,3,8,243,242,61,102,35,87.21,87.21,defective
6,0,0,1,65,9,8,10,6,1,55,31,7,31,11,95.22,95.22,clean
6,0,0,1,53,9,7,85,71,11,-32,10,-4,31,9,105.2,105.2,clean
15,0,3,1,534,95,25,108,6,5,426,84,20,102,12,107.1,107.1,clean
3,0,0,1,44,4,4,9686,39,881,-9642,4,-877,38,19,124.32,124.32,clean
4,0,0,1,399,24,57,432,7,62,-33,17,-5,17,6,116.48,116.48,clean
1,0,0,1,6,6,6,11,11,11,-5,-5,-5,10,10,123.86,123.86,clean
1,0,1,1,1086,181,181,0,0,0,1086,181,181,6,6,154.71,154.71,defective
11,0,3,1,1788,67,138,289,5,22,1499,509,115,8,2,133.68,133.68,clean
8,0,0,1,207,6,13,115,5,7,92,29,6,6,3,124.8,124.8,clean
41,1,0,1,4664,9,48,5593,9,58,-929,14,-10,135,18,112.22,112.22,clean
1,0,0,1,27,27,27,5,5,5,22,22,22,19,19,58.41,58.41,clean
6,0,0,1,1789,7,119,336,7,22,1453,239,97,126,34,127.68,127.68,clean
10,0,0,1,1442,24,60,1559,8,65,-117,139,-5,48,16,112.48,112.48,clean
7,0,0,1,79,51,8,165,9,16,-86,1,-9,135,35,122.51,122.51,clean
12,1,1,1,539,5,20,484,5,18,55,31,2,135,31,103.4,103.4,clean
3,0,0,1,282,69,40,445,4,64,-163,0,-23,126,63,126.0,126.0,clean
13,0,2,1,1356,9,48,2608,7,93,-1252,55,-45,48,9,137.15,137.15,clean
18,1,1,1,3167,9,77,4400,62,107,-1233,63,-30,135,25,92.79,92.79,clean
29,1,3,1,2495,8,45,4728,6,86,-2233,48,-41,135,23,113.86,113.86,clean
15,0,0,1,429,8,16,549,89,21,-120,12,-5,126,25,95.56,95.56,clean
10,1,0,1,1148,8,31,9188,5,248,-8040,7,-217,126,33,128.67,128.67,clean
30,0,1,1,5751,9,63,12745,9,139,-6994,48,-76,126,15,94.17,94.17,clean
28,1,1,1,5341,9,94,5414,8,95,-73,184,-1,126,12,85.25,85.25,defective
58,2,1,1,8803,94,44,8239,8,42,564,89,3,135,17,104.82,104.82,clean
28,0,1,1,284,9,5,184,8,3,100,31,2,135,24,107.32,107.32,clean
3,0,0,1,338,65,42,543,6,68,-205,0,-26,65,38,115.62,115.62,clean
2,0,0,1,9,3,2,3,3,1,6,3,2,14,8,147.67,147.67,clean
2,0,0,1,15,3,2,6,2,1,9,3,2,14,8,110.29,110.29,clean
1,0,0,1,2,2,2,1,1,1,1,1,1,1,1,141.03,141.03,clean
1,0,0,1,9,3,3,0,0,0,9,3,3,14,14,108.67,108.67,clean
4,0,0,1,18,18,1,46338,4,2317,-46320,7,-2316,156,104,90.45,90.45,clean
1,0,0,1,0,0,0,654,109,109,-654,-109,-109,135,135,130.64,130.64,clean
17,1,0,1,951,94,22,888,82,21,63,92,1,156,22,83.73,83.73,clean
1,0,0,1,0,0,0,4,4,4,-4,-4,-4,126,126,106.81,106.81,clean
52,1,5,1,6529,92,36,10216,8,56,-3687,106,-20,65,10,109.65,109.65,clean
9,0,2,1,401,4,14,957,69,34,-556,4,-20,48,18,100.42,100.42,clean
3,0,2,1,155,48,52,20,19,7,135,106,45,7,4,81.04,81.04,clean
2,0,0,1,3,1,1,3,1,1,0,0,0,65,34,138.38,138.38,clean
2,0,0,1,1,1,0,3417,427,380,-3416,0,-380,156,94,129.91,129.91,clean
2,0,0,1,4,2,0,1434,2,120,-1430,0,-119,156,84,80.0,80.0,clean
54,0,2,1,3404,9,35,2449,9,25,955,149,10,51,6,99.54,99.54,clean
2,0,0,1,41,2,10,0,0,0,41,13,10,6,4,90.4,90.4,clean
1,0,0,1,1311,57,57,1311,57,57,0,0,0,30,30,128.0,128.0,clean
1,0,0,1,385,55,55,385,55,55,0,0,0,30,30,128.0,128.0,clean
11,2,0,1,128,6,5,128,9,5,0,6,0,156,45,136.83,136.83,clean
1,0,0,1,6,3,3,12,6,6,-6,-3,-3,36,36,137.67,137.67,clean
23,1,1,1,3661,92,96,2268,8,60,1393,182,37,126,16,132.8,132.8,clean
20,0,3,1,1541,62,51,1090,9,36,451,251,15,126,13,67.53,67.53,clean
14,0,1,1,1210,83,55,1138,83,52,72,88,3,135,30,87.77,87.77,defective
2,0,0,1,41,20,14,17,6,6,24,14,8,7,6,86.76,86.76,clean
59,0,2,1,4195,9,35,4234,9,35,-39,81,0,135,12,99.75,99.75,clean
12,0,0,1,776,8,41,871,59,46,-95,55,-5,126,20,85.61,85.61,clean
1,0,0,1,20,20,20,28,28,28,-8,-8,-8,29,29,139.05,139.05,clean
14,0,1,1,10695,7,315,109033,7664,3207,-98338,106,-2892,126,20,91.3,91.3,clean
1,0,0,1,2552,319,319,0,0,0,2552,319,319,28,28,156.36,156.36,clean
1,0,0,1,40494,6749,6749,0,0,0,40494,6749,6749,28,28,156.36,156.36,defective
60,2,8,1,1622,91,14,353,9,3,1269,90,11,135,18,122.02,122.02,clean
21,0,0,1,6199,96,109,4838,85,85,1361,126,24,126,22,117.36,117.36,clean
10,0,1,1,271,9,15,381,83,21,-110,4,-6,65,15,118.06,118.06,clean
1,0,0,1,40,20,20,24,12,12,16,8,8,2,2,125.14,125.14,clean
24,0,0,1,2532,97,37,2411,81,35,121,202,2,135,31,116.89,116.89,clean
2,0,0,1,4,2,1,2,1,1,2,2,1,102,52,116.26,116.26,clean
9,0,0,1,1231,8,37,1650,2,50,-419,54,-13,126,35,102.67,102.67,clean
12,1,1,1,2280,89,127,1400,9,78,880,278,49,126,24,82.08,82.08,clean
1,0,0,1,0,0,0,34,34,34,-34,-34,-34,135,135,145.79,145.79,clean
4,0,1,1,25237,67,2103,563,4,47,24674,3494,2056,19,7,155.09,155.09,defective
22,0,0,1,391,9,7,194,7,3,197,13,3,156,42,108.78,108.78,clean
40,1,1,1,783,8,8,674,8,7,109,38,1,156,22,125.17,125.17,clean
1,0,0,1,0,0,0,243,81,81,-243,-81,-81,156,156,131.86,131.86,clean
1,0,0,1,168,21,21,368,46,46,-200,-25,-25,8,8,143.1,143.1,clean
1,0,0,1,0,0,0,18,9,9,-18,-9,-9,156,156,112.68,112.68,clean
30,0,2,1,2581,9,44,4478,8,76,-1897,104,-32,126,13,93.77,93.77,clean
1,0,0,1,18,18,18,18,18,18,0,0,0,8,8,147.48,147.48,clean
1,0,0,1,10,10,10,12,12,12,-2,-2,-2,32,32,128.93,128.93,clean
1,0,0,1,0,0,0,9,9,9,-9,-9,-9,32,32,139.05,139.05,clean
2,0,0,1,66,48,9,128,19,18,-62,34,-9,48,24,116.75,116.75,clean
3,1,1,1,2537,5,181,14,4,1,2523,280,180,89,33,65.89,65.89,clean
3,1,0,1,60,7,9,43,4,6,17,3,2,89,32,61.76,61.76,clean
36,0,2,1,1671,8,19,3677,9,43,-2006,31,-23,204,17,49.25,49.25,clean
30,0,3,1,1711,8,39,954,8,22,757,148,17,21,4,47.54,47.54,clean
7,0,1,1,42,7,6,33,8,5,9,7,1,199,32,38.78,38.78,clean
1,0,0,1,306,306,306,62,62,62,244,244,244,1,1,58.89,58.89,clean
9,0,0,1,163,6,10,194,6,12,-31,45,-2,204,30,42.96,42.96,clean
2,0,0,1,2,2,1,6,4,3,-4,0,-2,199,148,51.95,51.95,clean
1,0,0,1,213,71,71,258,86,86,-45,-15,-15,23,23,69.88,69.88,clean
1,0,0,1,468,36,36,2093,161,161,-1625,-125,-125,23,23,56.71,56.71,clean
32,0,3,1,1284,85,16,1564,9,20,-280,100,-4,204,24,41.91,41.91,clean
3,0,0,1,244,7,81,10,7,3,234,232,78,22,8,61.11,61.11,clean
13,0,0,1,515,4,32,498,6,31,17,61,1,204,34,42.89,42.89,clean
64,1,6,1,1785,9,15,840,9,7,945,68,8,204,15,47.42,47.42,clean
27,0,2,1,1054,8,22,1879,9,38,-825,21,-17,204,23,44.38,44.38,clean
2,0,0,1,16,15,8,15,14,8,1,1,0,5,4,36.93,36.93,clean
24,1,1,1,1251,9,31,837,9,20,414,188,10,204,27,56.72,56.72,clean
44,0,4,1,2329,8,25,3992,84,42,-1663,118,-18,204,16,43.03,43.03,clean
23,0,1,1,529,8,11,671,7,14,-142,22,-3,204,24,49.48,49.48,clean
5,0,0,1,22,9,4,35,8,7,-13,6,-3,204,103,64.7,64.7,clean
19,0,2,1,4462,7,78,4815,7,84,-353,63,-6,204,33,54.64,54.64,clean
17,1,0,1,199,8,8,190,5,8,9,10,0,204,41,53.68,53.68,clean
20,1,2,1,90,6,2,324,30,8,-234,6,-5,204,38,48.01,48.01,clean
2,1,0,1,28,6,5,26,6,4,2,1,0,89,46,46.04,46.04,clean
5,1,1,1,127,33,11,1275,9,106,-1148,24,-96,199,64,38.96,38.96,clean
2,0,1,1,101,85,50,15,2,8,86,72,43,15,10,66.11,66.11,clean
1,0,0,1,0,0,0,12,12,12,-12,-12,-12,1,1,28.29,28.29,clean
8,0,2,1,507,79,36,517,8,37,-10,102,-1,14,4,44.42,44.42,clean
2,0,1,1,3,3,2,3,3,2,0,3,0,14,8,44.44,44.44,clean
1,0,0,1,1,1,1,3,3,3,-2,-2,-2,97,97,64.4,64.4,clean
1,1,0,1,24,6,6,24,6,6,0,0,0,89,89,46.04,46.04,clean
16,1,2,1,3909,9,74,8955,9,169,-5046,76,-95,199,28,50.51,50.51,clean
3,1,0,1,196,6,22,134,28,15,62,24,7,89,31,56.4,56.4,clean
1,0,0,1,2,2,2,2,2,2,0,0,0,3,3,23.71,23.71,clean
25,2,0,1,639,9,11,983,8,17,-344,24,-6,204,28,57.37,57.37,clean
3,1,0,1,2,2,0,16,4,3,-14,2,-2,199,97,65.4,65.4,clean
1,0,0,1,90,15,15,312,52,52,-222,-37,-37,23,23,56.71,56.71,clean
1,0,0,1,4,4,4,9,9,9,-5,-5,-5,1,1,58.0,58.0,clean
6,0,0,1,66,6,6,177,96,15,-111,0,-9,204,81,36.29,36.29,clean
2,0,1,1,9,9,4,4,4,2,5,9,2,199,100,42.05,42.05,clean
1,0,0,1,0,0,0,14,14,14,-14,-14,-14,199,199,54.05,54.05,clean
1,0,0,1,0,0,0,18,18,18,-18,-18,-18,199,199,45.78,45.78,clean
3,0,2,1,15,14,5,6,4,2,9,13,3,199,69,51.97,51.97,clean
3,0,0,1,25,5,6,27,3,7,-2,7,0,97,35,61.21,61.21,clean
3,0,0,1,29,5,7,12,5,3,17,9,4,6,3,63.98,63.98,clean
5,0,1,1,18,9,3,30,5,5,-12,4,-2,199,60,46.3,46.3,clean
2,0,0,1,4,4,2,2,2,1,2,4,1,204,104,41.86,41.86,clean
2,0,1,1,58,8,12,50,10,10,8,4,2,6,5,63.28,63.28,clean
1,0,0,1,6,6,6,1,1,1,5,5,5,4,4,50.43,50.43,clean
3,0,0,1,394,4,131,293,4,98,101,101,34,7,3,27.19,27.19,defective
1,0,0,1,2,1,1,2,1,1,0,0,0,97,97,46.57,46.57,clean
1,0,0,1,85,85,85,0,0,0,85,85,85,2,2,19.71,19.71,clean
9,0,0,1,92,5,6,120,8,8,-28,11,-2,97,25,45.06,45.06,clean
41,1,3,1,806,9,9,1309,6,15,-503,27,-6,204,17,49.64,49.64,clean
1,0,0,1,27,27,27,2,2,2,25,25,25,1,1,48.64,48.64,clean
5,0,0,1,123,5,15,85,8,11,38,24,5,199,47,40.99,40.99,clean
14,0,1,1,2158,89,44,1600,9,33,558,136,11,204,27,53.8,53.8,clean
3,0,0,1,9,4,3,15,8,5,-6,0,-2,204,82,43.38,43.38,clean
3,0,0,1,1051,67,88,647,66,54,404,158,34,204,79,54.32,54.32,clean
11,0,5,1,217,79,13,53,5,3,164,79,10,97,13,43.64,43.64,clean
27,0,3,1,309,9,8,287,9,7,22,15,1,204,26,45.48,45.48,clean
23,0,1,1,379,9,9,337,6,8,42,66,1,204,30,41.99,41.99,clean
8,0,1,1,32,5,2,80,6,6,-48,4,-4,204,58,34.33,34.33,clean
4,1,0,1,23,7,3,75,6,8,-52,0,-6,204,127,52.74,52.74,clean
30,1,1,1,531,8,10,744,8,14,-213,16,-4,204,24,47.3,47.3,clean
10,0,0,1,186,8,14,79,8,6,107,67,8,204,27,47.09,47.09,clean
62,1,6,1,2675,9,18,4094,9,28,-1419,96,-10,204,17,44.4,44.4,clean
22,1,0,1,140,6,3,278,7,5,-138,6,-3,204,33,57.63,57.63,clean
1,0,0,1,0,0,0,2,2,2,-2,-2,-2,204,204,39.94,39.94,clean
1,0,0,1,9,3,3,0,0,0,9,3,3,13,13,76.43,76.43,clean
2,0,0,1,1042,37,35,1484,53,49,-442,3,-15,97,55,67.57,67.57,clean
1,0,0,1,2,2,2,6,6,6,-4,-4,-4,97,97,65.85,65.85,clean
8,0,0,1,188,4,10,794,79,42,-606,21,-32,204,40,35.61,35.61,clean
36,2,0,1,2757,9,32,1405,8,17,1352,108,16,204,16,45.92,45.92,clean
3,0,0,1,18,4,3,32,8,5,-14,3,-2,13,9,34.48,34.48,clean
2,0,0,1,2,1,1,11,10,6,-9,0,-4,2,2,17.43,17.43,clean
1,0,0,1,5,5,5,2,2,2,3,3,3,7,7,9.5,9.5,clean
1,0,1,1,53,53,53,57,57,57,-4,-4,-4,6,6,62.46,62.46,clean
29,1,3,1,5543,77,91,7405,76,121,-1862,377,-31,204,16,44.79,44.79,clean
2,0,0,1,14,4,4,20,9,5,-6,2,-2,59,33,12.14,12.14,clean
1,0,0,1,0,0,0,20,5,5,-20,-5,-5,8,8,11.43,11.43,clean
1,0,0,1,4,4,4,0,0,0,4,4,4,1,1,74.0,74.0,clean
1,0,0,1,198,198,198,203,203,203,-5,-5,-5,1,1,69.12,69.12,clean
